Date, Open, High, Low, Close, Volume
02/13/09, 135.00, 135.00, 135.00, 135.00, 7200
02/12/09, 136.00, 136.00, 136.00, 136.00, 55100
02/11/09, 136.00, 136.00, 136.00, 136.00, 27600
02/10/09, 136.00, 136.00, 136.00, 136.00, 16030
02/09/09, 136.00, 136.00, 136.00, 136.00, 24800
02/06/09, 138.00, 138.00, 138.00, 138.00, 1600
02/05/09, 138.00, 138.00, 138.00, 138.00, 4140
02/04/09, 138.00, 138.00, 138.00, 138.00, 2800
02/03/09, 136.00, 136.00, 136.00, 136.00, 7600
02/02/09, 138.00, 138.00, 138.00, 138.00, 1000
01/30/09, 136.00, 136.00, 136.00, 136.00, 1500
01/29/09, 136.00, 136.00, 136.00, 136.00, 4200
01/28/09, 137.00, 137.00, 137.00, 137.00, 16964
01/27/09, 138.00, 138.00, 138.00, 138.00, 10644
01/26/09, 140.00, 140.00, 140.00, 140.00, 3628
01/23/09, 139.00, 139.00, 139.00, 139.00, 480664
01/22/09, 139.00, 139.00, 139.00, 139.00, 100
01/21/09, 137.00, 137.00, 137.00, 137.00, 4200
01/20/09, 137.00, 137.00, 137.00, 137.00, 10200
01/19/09, 136.00, 136.00, 136.00, 136.00, 18969
01/16/09, 135.00, 135.00, 135.00, 135.00, 300
01/15/09, 134.00, 134.00, 134.00, 134.00, 1600
01/12/09, 133.00, 133.00, 133.00, 133.00, 1024
01/09/09, 133.00, 133.00, 133.00, 133.00, 4700
01/08/09, 131.00, 131.00, 131.00, 131.00, 6600
01/07/09, 132.00, 132.00, 132.00, 132.00, 3500
01/06/09, 132.00, 132.00, 132.00, 132.00, 2633
01/05/09, 132.00, 132.00, 132.00, 132.00, 700
01/02/09, 131.00, 131.00, 131.00, 131.00, 5200
12/31/08, 131.00, 131.00, 131.00, 131.00, 3400
12/30/08, 130.00, 130.00, 130.00, 130.00, 7400
12/29/08, 129.00, 129.00, 129.00, 129.00, 9400
12/24/08, 130.00, 130.00, 130.00, 130.00, 6000
12/23/08, 130.00, 130.00, 130.00, 130.00, 3500
12/22/08, 129.00, 129.00, 129.00, 129.00, 20000
12/19/08, 129.00, 129.00, 129.00, 129.00, 5580
12/18/08, 129.00, 129.00, 129.00, 129.00, 7600
12/17/08, 129.00, 129.00, 129.00, 129.00, 1600
12/16/08, 128.00, 128.00, 128.00, 128.00, 4300
12/15/08, 128.00, 128.00, 128.00, 128.00, 90000
12/11/08, 128.00, 128.00, 128.00, 128.00, 7500
12/10/08, 128.00, 128.00, 128.00, 128.00, 8500
12/09/08, 128.00, 128.00, 128.00, 128.00, 29300
12/08/08, 130.00, 130.00, 130.00, 130.00, 2500
12/05/08, 130.00, 130.00, 130.00, 130.00, 3000
12/04/08, 129.00, 129.00, 129.00, 129.00, 11090
12/03/08, 130.00, 130.00, 130.00, 130.00, 100
12/02/08, 130.00, 130.00, 130.00, 130.00, 9600
11/28/08, 142.00, 142.00, 142.00, 142.00, 300
11/27/08, 145.00, 145.00, 145.00, 145.00, 564
11/26/08, 142.00, 142.00, 142.00, 142.00, 20500
11/25/08, 145.00, 145.00, 145.00, 145.00, 1024
11/24/08, 147.00, 147.00, 147.00, 147.00, 2470
11/21/08, 150.00, 150.00, 150.00, 150.00, 100
11/20/08, 151.00, 151.00, 151.00, 151.00, 56000
11/18/08, 153.00, 153.00, 153.00, 153.00, 2000
11/17/08, 150.00, 150.00, 150.00, 150.00, 44116
11/14/08, 153.00, 153.00, 153.00, 153.00, 500
11/13/08, 152.00, 152.00, 152.00, 152.00, 500
11/12/08, 153.00, 153.00, 153.00, 153.00, 53371
11/11/08, 153.00, 153.00, 153.00, 153.00, 1900
11/10/08, 153.00, 153.00, 153.00, 153.00, 1674
11/07/08, 150.00, 150.00, 150.00, 150.00, 800
11/04/08, 151.00, 151.00, 151.00, 151.00, 1400
11/03/08, 151.00, 151.00, 151.00, 151.00, 900
10/31/08, 151.00, 151.00, 151.00, 151.00, 3250
10/30/08, 145.00, 145.00, 145.00, 145.00, 5000
10/29/08, 145.00, 145.00, 145.00, 145.00, 36700
10/28/08, 145.00, 145.00, 145.00, 145.00, 65600
10/27/08, 145.00, 145.00, 145.00, 145.00, 61500
10/23/08, 145.00, 145.00, 145.00, 145.00, 1832
10/22/08, 150.00, 150.00, 150.00, 150.00, 800
10/21/08, 150.00, 150.00, 150.00, 150.00, 2300
10/17/08, 150.00, 150.00, 150.00, 150.00, 400
10/16/08, 150.00, 150.00, 150.00, 150.00, 39000
10/15/08, 151.00, 151.00, 151.00, 151.00, 18623
10/14/08, 151.00, 151.00, 151.00, 151.00, 24300
10/13/08, 152.00, 152.00, 152.00, 152.00, 200
10/09/08, 156.00, 156.00, 156.00, 156.00, 100
10/07/08, 158.00, 158.00, 158.00, 158.00, 524
10/06/08, 158.00, 158.00, 158.00, 158.00, 1600
10/03/08, 158.00, 158.00, 158.00, 158.00, 400
10/02/08, 158.00, 158.00, 158.00, 158.00, 930
09/30/08, 157.00, 157.00, 157.00, 157.00, 500
09/29/08, 158.00, 158.00, 158.00, 158.00, 400
09/26/08, 156.00, 156.00, 156.00, 156.00, 100
09/24/08, 155.00, 155.00, 155.00, 155.00, 13300
09/22/08, 152.00, 152.00, 152.00, 152.00, 3900
09/19/08, 153.00, 153.00, 153.00, 153.00, 8900
09/18/08, 148.00, 148.00, 148.00, 148.00, 2500
09/17/08, 151.00, 151.00, 151.00, 151.00, 1100
09/16/08, 155.00, 155.00, 155.00, 155.00, 2100
09/15/08, 156.00, 156.00, 156.00, 156.00, 600
09/12/08, 155.00, 155.00, 155.00, 155.00, 2600
09/11/08, 156.00, 156.00, 156.00, 156.00, 56400
09/10/08, 157.00, 157.00, 157.00, 157.00, 43000
09/09/08, 159.00, 159.00, 159.00, 159.00, 300
09/08/08, 156.00, 156.00, 156.00, 156.00, 2358
09/05/08, 155.00, 155.00, 155.00, 155.00, 2700
09/04/08, 156.00, 156.00, 156.00, 156.00, 5000
09/03/08, 157.00, 157.00, 157.00, 157.00, 5861
09/02/08, 157.00, 157.00, 157.00, 157.00, 1232
09/01/08, 157.00, 157.00, 157.00, 157.00, 280
08/29/08, 157.00, 157.00, 157.00, 157.00, 31400
08/28/08, 157.00, 157.00, 157.00, 157.00, 22317
08/27/08, 156.00, 156.00, 156.00, 156.00, 12900
08/26/08, 157.00, 157.00, 157.00, 157.00, 1600
08/25/08, 154.00, 154.00, 154.00, 154.00, 1580
