"","Close","Volume","SD.Short","SD.Mid","SD.Long","ATR.Short","ATR.Mid","ATR.Long","RSI.Short","RSI.Mid","RSI.Long","MACD.Short","MACD.Long","VWMA.Short","VWMA.Mid","VWMA.Long","DX.Short","DX.Long","CTI.Short","CTI.Long","SNR.Short","SNR.Mid","SNR.Long","Hurst.Mid","Hurst.Long","SAR"
"2004-02-10",7.85,2016970.10866179,0.320499609984162,0.929045849501622,1.05704718225806,0.246606137838454,0.238825547055243,0.171368457523899,86.6746591043171,72.764552478613,70.0720864972432,10.6505345350744,33.4362824345656,7.32254461160715,6.59941422003141,5.73850162354209,42.9553867683705,33.0781218466721,0.852867475277104,0.87002110509767,3.08183732433237,11.3890663437728,20.0737058015491,0.368174715406962,0.30108444228111,8.00704128
"2004-02-11",7.9,7989956.0419055,0.329241552663087,0.900370029752318,1.09100260638918,0.18107075855897,0.221659588232039,0.167575693226277,78.6966859449007,71.2724087439343,69.4187242282648,10.6443667712497,34.1477892643129,7.63764419445837,6.8058772703075,5.89192244094941,41.1922116561939,32.2928536949725,0.82942989580384,0.869317023520755,3.92111904567281,11.6394694250681,20.2296641877679,0.37383003824465,0.293453082420199,7.9723596288
"2004-02-12",7.99,11999695.4413539,0.260998084284157,0.85893899112579,1.12296903207729,0.13738050570598,0.206054171120036,0.163901452812956,81.2811518589478,71.9061253998266,69.710260651971,10.4451740587893,34.767103625467,7.83446705564711,7.10695598051257,6.08841610596495,41.9440610853651,32.6964047113188,0.804039184707804,0.868452127079048,5.53208037846754,12.5695101726002,20.9882215255634,0.389303048424411,0.28648275551132,7.939065243648
"2004-02-13",7.99,2134579.3610858,0.173002890149269,0.80049092080155,1.1540149198463,0.121587003803987,0.195503791927305,0.161592032412551,85.8997823594319,73.0818518230097,70.237451817553,10.2705026006483,35.3566834686165,7.88173047699899,7.38014259911099,6.12174512246007,43.3137919384614,33.422200985669,0.776695341988996,0.867443081230389,5.51045736006558,13.7081740133026,21.968904945367,0.396892093180097,0.278585208260073,7.14
"2004-02-16",8.03,2354829.21191472,0.0618869937870634,0.730288592661441,1.18185591767281,0.0810580025359912,0.177730719933914,0.156542281399659,85.8997823594318,73.0818518230097,70.237451817553,9.82034141360682,35.7988833102717,7.90017168494474,7.42216110844921,6.15929075519387,43.3137919384614,33.4222009856691,0.746339903180463,0.86632432774745,5.55158017618547,14.3475478012365,22.5498182883113,0.372503519104093,0.269511331779783,7.14
"2004-02-17",7.99,8542563.79155369,0.0742967024840268,0.682604605623964,1.20846536171541,0.0673720016906605,0.165209745394467,0.152900335105919,88.6903021177353,73.6743360917515,70.480768388457,9.35435312862807,36.1634224421203,7.93376824433334,7.50703469796923,6.28014345730337,43.9616354557836,33.7500525123226,0.721827933611223,0.865435395715873,1.92958494237556,13.1953474947551,23.0215322782751,0.354726969341194,0.26413732260173,7.174
"2004-02-18",7.99,3006637.90668648,0.0479583152331269,0.667807000918821,1.23076770550144,0.0582480011271067,0.153827041267697,0.149372199633859,68.3885348692886,71.9327263299733,69.8909601061828,8.63848985522191,36.3551289915928,7.96366923502342,7.59642049437744,6.32699331918761,42.2545775230052,33.0841312062804,0.695800185954589,0.864001027054515,2.40351595404102,10.1412598665615,23.2975078932369,0.361925659140908,0.257034236301954,7.22536
"2004-02-19",7.81,1578229.44793283,0.0178885438199979,0.639660996525652,1.2523274185027,0.0388320007514045,0.139842764788816,0.144704318395301,68.3885348692886,71.9327263299733,69.8909601061828,7.92866882189802,36.4470957828274,8.00939635922839,7.69030744309205,6.34913252925885,42.2545775230052,33.0841312062804,0.657098225059218,0.864700307456115,2.31767609853955,11.51293027159,23.1506567125973,0.376069377508376,0.252842813499213,7.2736384
"2004-02-20",7.32,219532.789558546,0.0867179335547153,0.564501043906412,1.26519048512296,0.0858880005009365,0.143493422535287,0.145807308445448,20.6133850436434,63.7296954487551,67.1946847631374,6.67454311186042,36.2220741432516,8.00924535922108,7.70804080798755,6.37492070700792,34.350831798846,30.0750549025761,0.570038162687262,0.86152216169879,2.09575259582435,11.8472329251325,22.358275691096,0.417125442227403,0.250376338769671,7.319020096
"2004-02-23",7.27,547958.055473095,0.296513068851948,0.464988991165126,1.26572286772428,0.220592000333957,0.174994020486624,0.156563330056528,5.35057911521163,47.5070368463992,60.6227843694498,4.14082747910951,35.3274332829997,7.98532597249078,7.72111475163914,6.41235563044713,15.938556034194,22.4186159043853,0.404971073098126,0.855468468902647,3.03728149246427,6.91452197415217,17.6925209689899,0.433442908964713,0.250274796346508,7.32
"2004-02-24",7.63,821528.134203881,0.355921339624361,0.382362953973615,1.26386743003227,0.163728000222639,0.163630927715113,0.153233225992261,4.80591773496147,46.1873530947401,60.004621435374,2.31525794482517,34.4048073598928,7.82832743235959,7.75525489014039,6.41948213611555,14.2608046236937,21.6760063374431,0.211630044651279,0.848357782126224,4.64184500492613,5.43906957216254,17.7507194173238,0.375660406638708,0.247224540916983,8.03
"2004-02-25",7.85,594174.895165296,0.30996774025695,0.345822690599292,1.26795469721253,0.229152000148426,0.181482661559194,0.159694687680003,54.6561911971419,55.8915372648099,62.822172948131,2.30797887888097,33.9773739107628,7.66776798453468,7.8028268991443,6.43289037044991,22.7157800347636,25.0043671904853,0.0809942146196253,0.843553264034047,1.5710096345082,3.91221945887333,18.9737056630933,0.342131287970083,0.243686781346671,8.03
"2004-02-26",8.03,2208996.876052,0.270148107526223,0.344304682346486,1.27554116904847,0.226101333432284,0.184984237781085,0.161579228690003,69.3629273099513,60.6604260376349,64.4040443498814,2.94118344710959,33.8087494084255,7.6436328526569,7.80829648567205,6.4675062717211,27.3150302617587,26.9324650726669,0.0274335243066473,0.839979110546205,0.619191394737749,2.16234639663391,19.8664149224188,0.34357624987076,0.24224695193281,7.9996
"2004-02-27",7.81,275956.548271256,0.329241552663086,0.339150198500395,1.28602968481696,0.210734222288189,0.184531125255532,0.16215487779344,78.08587862485,64.1489349931246,65.6388345286077,3.80187179759706,33.8162219161141,7.65939000586823,7.8040189563339,6.56956186602012,30.8503238407959,28.4615489887827,0.283759547010282,0.841540410008187,1.04396902226511,0.487722598967362,20.5975919161348,0.316889893170826,0.240270387258918,7.27
"2004-03-01",7.45,1927740.79682938,0.287958330318815,0.331148075064687,1.29523333445407,0.213822814858793,0.18775556841412,0.163962537862395,51.3053043928442,57.3156958476804,62.8865778651808,3.49752246333166,33.4817978941711,7.74111204664333,7.77695473784559,6.60209872814679,23.1625763481959,25.2074112150335,0.419478842183276,0.845888028510013,2.29161701160651,1.17173621990673,16.8941029829918,0.324732647210074,0.238549190187866,7.27
"2004-03-02",7.36,424903.619027167,0.221540064096768,0.331148075064687,1.30188751860947,0.262548543239195,0.203414153103745,0.170088708554196,27.8557873961634,48.0941820988128,58.7271365536615,2.05941497132498,32.6764525417635,7.78959294806344,7.77834052061966,6.64930796270807,11.8696686319722,20.1467922146288,0.309708677873634,0.860499191660247,0.685587502330994,0,11.5233986821382,0.324732647210074,0.237312375749182,7.3004
"2004-03-03",7.41,964705.102549734,0.283548937575156,0.316674686615235,1.30411733268488,0.205032362159463,0.193103775548859,0.167585936411877,23.7799741290121,46.0564288108861,57.7415522314112,0.835089461033078,31.7911115852399,7.73451061455103,7.77577041751065,6.70817762768343,9.24037254871947,18.9257285868705,0.128591831598937,0.866617281366787,1.31686528485688,1.13928378342005,12.4712135442165,0.339411668694987,0.23689933349858,7.329584
"2004-03-04",7.32,3338749.31569406,0.293462092952394,0.29855604881783,1.30617006378767,0.153354908106309,0.180094341408054,0.163911375899006,32.0635940026965,47.4179266177719,58.1443847027774,0.22687014615248,31.0090868897332,7.54141127963433,7.79776154813119,6.73781184346405,10.467876285586,19.3882171483837,-0.0730840726092253,0.870642175589877,2.86916151190272,1.49921423343469,13.0558357421059,0.358763583329869,0.236519717274039,7.35760064
"2004-03-05",7.14,1048085.88339564,0.196341539160718,0.284079968620507,1.3066584963223,0.132236605404206,0.171903946734595,0.161601645402162,24.7894521934702,45.1610566533819,57.1324452415819,-0.441020360450683,30.1485312762581,7.49378946021293,7.82844359938322,6.75648557262237,7.7144967557091,18.1554162531115,-0.318098246127077,0.873620618765123,5.36916383954164,1.04709637805993,12.4379921689406,0.323223978549966,0.236429478203182,8.03
"2004-03-08",7.18,2494611.34330864,0.120124934963562,0.29855604881783,1.30318163970826,0.148157736936137,0.172639951576904,0.162176593983344,14.7503738276246,40.8804767405433,55.1508399026703,-1.4216008041385,29.110562792628,7.31338452868935,7.81238655327375,6.77110662489385,2.35694137527174,15.7268800898824,-0.555960980920178,0.868223471827882,4.52220730321225,1.04263235917219,11.8389463783978,0.358763583329869,0.237072571631542,8.03
"2004-03-09",7.18,611238.712583775,0.116704755687162,0.317586883500293,1.29877753779388,0.112105157957425,0.160581774160822,0.158358575421365,24.889619006067,42.2192344277298,55.5048557807021,-1.84780261962929,28.1862323576066,7.29688083312026,7.80875160964921,6.77730706230049,3.47715133139526,16.1161989009132,-0.683858107986323,0.860361742694673,2.40845296433676,2.24184844065468,12.6295654951325,0.338466887364829,0.237889639696106,7.9944
"2004-03-10",7.18,1287068.95991314,0.114367827643967,0.330910000712321,1.28801794248919,0.0747367719716167,0.145983431055293,0.153409869939447,24.889619006067,42.2192344277298,55.5048557807021,-2.05349364688058,27.3156111640866,7.27281124421117,7.79048307685523,6.78495202713931,3.47715133139526,16.1161989009132,-0.731493262454836,0.846320388361023,2.40845296433676,4.93206656944029,15.1228861670747,0.32496887302693,0.239897517540512,7.960224
"2004-03-11",7.18,2397640.01057263,0.0692820323027553,0.342051235371322,1.27336904108658,0.0498245146477444,0.132712210050266,0.148615811503839,24.889619006067,42.2192344277298,55.5048557807021,-2.11839954641273,26.4942863061081,7.18598924565195,7.75072745852454,6.80230718500919,3.47715133139526,16.1161989009132,-0.776375000498459,0.82778278323434,4.61620151497878,5.04851814121874,16.485459892918,0.314092257625774,0.242658321267451,7.92741504
"2004-03-12",7.05,910622.997048096,0.0178885438199983,0.347668424412303,1.25843887717206,0.0332163430984963,0.12064746368206,0.143971567394344,24.889619006067,42.2192344277298,55.5048557807021,-2.09538882971432,25.718252710782,7.16704296906256,7.68941355844736,6.81886264750413,3.47715133139526,16.1161989009132,-0.802770513210046,0.807918049784154,4.21479268758933,5.96780054902275,16.6699581274009,0.308742096600613,0.245505008778331,7.8959184384
"2004-03-15",6.43,397733.719329327,0.0581377674149945,0.352272892054144,1.23905122019523,0.0654775620656642,0.121497694256418,0.143534955913271,8.4175616645315,38.1125343644486,53.9338901913487,-2.45203297539143,24.8263800986861,7.17077398730912,7.66449410012262,6.83393399633334,1.00920161894,14.2868714102844,-0.822082527861698,0.781556189396999,1.37451666129144,7.73677233755688,16.4419878418048,0.336061387569907,0.24925241881901,7.865681700864
"2004-03-16",6.34,429329.231555268,0.325775996660282,0.410510715595887,1.21543278552078,0.250318374710443,0.166816085687653,0.158424488540981,1.46789441504504,25.235112987732,47.3378826417516,-4.6897203581204,23.239233614994,7.11108168755656,7.62639268672698,6.83590077079007,18.6675628102365,6.18025521007488,-0.837582117472506,0.750426600729696,2.99618436268439,9.35161614402672,11.2987582695396,0.446821103715512,0.25389762771732,7.81674079881216
"2004-03-17",6.34,1402874.35507886,0.416329196670135,0.455841451133427,1.19089623618773,0.196878916473629,0.159832805170594,0.156286223274076,1.24421971569119,23.9433312033674,46.4859982456686,-6.25939370229068,21.6774490058329,6.89974347666001,7.43104806181006,6.8323915771407,20.820389403234,5.0808281177581,-0.842524686273036,0.712808707004861,4.26658179070442,10.5735490170258,10.877478285586,0.430392214394475,0.258820000142907,7.70580153490719
"2004-03-18",6.34,771255.416701115,0.412274180612854,0.486120208531652,1.16520859072864,0.131252610982419,0.145302550155085,0.151402278796761,1.24421971569119,23.9433312033674,46.4859982456686,-7.0625842291556,20.2500115782029,6.61760865206706,7.32874613755156,6.83509221018478,20.820389403234,5.08082811775811,-0.851654210737295,0.673272275823772,6.39987268605663,11.3556162520129,11.2283646818952,0.409268743269565,0.264083175473528,7.56922138141647
"2004-03-19",6.34,328795.000632086,0.309919344346235,0.501866516117583,1.13829192202351,0.087501740654946,0.132093227413714,0.146670957584362,1.24421971569119,23.9433312033674,46.4859982456686,-7.36632239724593,18.9446767723586,6.4364059324657,7.27026321824058,6.84971901183188,20.820389403234,5.08082811775811,-0.85836679468326,0.631813030280503,9.59980902908494,12.4911778772142,11.5905699942144,0.398798055382473,0.266231129138663,7.44629924327482
"2004-03-22",6.34,283810.609998343,0.0402492235949962,0.51772579615082,1.11150576196607,0.058334493769964,0.120084752194285,0.142087490159851,1.24421971569119,23.9433312033674,46.4859982456686,-7.35071127481751,17.7503313028017,6.35201456919495,7.25396391342583,6.84984959021566,20.820389403234,5.08082811775811,-0.871547180103009,0.58842627942028,12.1711864475898,12.2413543196699,11.6125634856645,0.388579188057552,0.265561040440296,7.33566931894734
"2004-03-23",6.38,172408.419196025,0,0.545081033731071,1.08714449551192,0.0388896625133094,0.109167956540259,0.137647256092356,1.24421971569119,23.9433312033674,46.4859982456686,-7.13667969055071,16.6568880732741,6.33999999999998,7.24557320886633,6.87175429076402,20.820389403234,5.0808281177581,-0.919388737967143,0.543434618407645,2.3142396766544,8.97699316775792,11.0427192168665,0.371667268580733,0.270909915137577,7.23610238705261
"2004-03-24",6.29,789293.98928401,0.0178885438199983,0.565684583154825,1.0614556371495,0.0392597750088729,0.102879960491145,0.134595779339469,34.7834780743172,26.6316069705304,46.9829863571918,-6.66001231732379,15.7042298577547,6.3534602028192,7.21507628106024,6.87087494273274,19.0331725583395,5.5516739350301,-0.946931053940482,0.498750988584109,1.0188545398174,8.65085868765089,11.590259424595,0.359480733354359,0.276681709383957,7.14649214834735
"2004-03-25",5.98,572763.893795164,0.0319374388453426,0.57380434694365,1.03388060925008,0.0561731833392486,0.10170905499195,0.133202161235111,16.2069210733112,24.4892710090001,45.990963045375,-6.5062138511232,14.7192777715307,6.34136630956044,7.18137683481766,6.86924589567543,21.7671686134782,4.36802309268436,-0.954800287075721,0.448830245157599,0.890104441794462,13.1748348276961,11.3361524017223,0.36437633016998,0.280126821993432,7.06584293351261
"2004-03-26",5.71,219151.850758659,0.163033738839542,0.579901880041952,1.01457522028885,0.140782122226166,0.120644595447227,0.138727093696514,4.31112669904349,18.7687314322164,42.7793520858263,-7.37037251923515,13.4361722151478,6.30271717432785,7.09869870498603,6.86891961146414,30.281442867125,0.42640583544268,-0.956111825931594,0.392567309110974,2.5571428694736,15.5000726975622,7.06422930003779,0.414756724929553,0.284676343793647,6.9727417814911
"2004-03-29",5.8,198850.053541139,0.287489130229301,0.576462529241101,1.00449499224841,0.183854748150777,0.134222359497479,0.142829372018498,2.20075747107164,15.3364639175482,40.2522053363649,-8.71918518021466,11.9356934621174,6.23693218335397,7.07327667440438,6.87108048991733,36.5923476798105,2.82167864605231,-0.956111825931594,0.332913063152799,3.42661805766008,17.284750534009,3.43066690747993,0.424625638187566,0.287086379536013,6.83375793208234
"2004-03-30",5.8,899049.179980934,0.294906764927494,0.566750554014895,0.981343974304493,0.152569832100518,0.130202144997708,0.14117845414292,21.4311468309737,20.6566655076881,41.4424767096536,-8.98465964169803,10.6865856271418,6.08367478117588,6.94466225011531,6.88828874046381,32.3977352463262,1.70748692956503,-0.954800287075721,0.269272453643645,3.53936287774263,15.4375336906729,6.94156913637766,0.368439106046006,0.292714283517402,6.65395666294917
